feature_5,feature_6,feature_7,feature_8,feature_9,MonthlyCharges,Tenure,Gender,Contract,InternetService,Churn
-2.204375820056445,-0.44700068304418583,-2.3981630952508977,-3.08445117254076,4.439329074571379,115.07237937542442,12,Female,One year,DSL,0
4.020996150479972,1.7316286308865227,-1.9633586432655206,-3.498250910742482,-2.721901840591762,48.782957084621984,12,Female,One year,Fiber optic,1
-3.332888092671423,0.1922143465413303,0.7569527361278201,1.3253473405466831,2.448004385083968,52.19682432621194,12,Female,One year,Fiber optic,1
-1.0709331147237577,-4.971757349173639,-0.03789283179468944,-1.8444171888918435,3.2021778353184693,35.87978030638975,36,Male,One year,Fiber optic,0
-2.451849774773597,2.6751529448634663,-0.5588162917367949,1.6239644101065212,1.9866278200497927,62.21705504807307,12,Male,Two year,Fiber optic,1
-1.7417549847219815,1.4927538792130945,0.4532740421331758,2.326416080715312,-0.17279958629717504,75.75309452135266,12,Female,One year,Fiber optic,1
-2.0911983527867406,0.44478773086090695,0.8708175518634642,2.3712659400330804,-0.11185013267495843,52.14533352254432,0,Male,Month-to-month,DSL,0
-0.07153113437889447,0.030424440363396088,0.4543314331522287,-0.7270688053388683,-0.5214237054950843,26.27448570924935,12,Female,One year,Fiber optic,1
-0.03878074924783792,-1.823366106941763,-0.7768620986213922,2.6517927743335243,-3.223404786960849,54.029553909070046,0,Female,One year,Fiber optic,0
-0.06983633606834194,-0.38633622775286147,0.8601507958725464,0.5943509089349904,1.37063258075134,55.3883458015987,0,Female,One year,Fiber optic,1
-0.3136796742681225,1.263441669484189,-0.7334251668172389,1.1637889017685838,-0.6424456671108906,29.94228831534604,12,Female,One year,Fiber optic,1
-1.3339212704311012,-4.889592823017576,-0.6651073710188052,-3.6716524939026454,4.862393390151764,60.555546985213915,12,Female,One year,Fiber optic,0
-1.1035639587093016,-0.5413780906097362,0.40113826126422947,1.3064166554786094,0.6640616003238758,22.87113671052825,0,Male,One year,Fiber optic,0
-4.101536463085965,2.0959932532844805,0.6160257087476715,-0.5063979234750449,5.942720619207409,74.46198707218069,0,Male,Two year,Fiber optic,1
2.584688723975238,0.847414975615191,0.18964795487489794,2.195586782888567,-5.03986664630537,21.770839347373386,24,Male,One year,Fiber optic,1
-2.1035393503592656,3.6710032167310738,0.13493953016324978,1.440289925218547,-2.1770109462288203,59.95625787251498,0,Female,Month-to-month,DSL,0
-0.37113029098977957,-1.7528393647481288,-0.9926590154515813,2.512353344916386,-1.3690648660516116,49.429173585984586,0,Female,One year,Fiber optic,0
0.332649315150781,1.8632294917934407,0.8873089624597463,1.3089185132333037,-0.3372671783257196,44.26510700856194,0,Male,One year,Fiber optic,1
-1.353404313147979,1.3579683378121459,1.1726975771850672,0.08526854630539238,-0.8969575314656416,46.275749740724635,24,Female,One year,DSL,0
0.4072395290923445,1.044937967274624,1.3824333409054328,-0.1898957255057625,-1.2440294274859838,41.29314621734148,0,Female,One year,Fiber optic,1
-0.43916450833844045,-1.3144728180720187,-0.12528662276943797,2.6505340445801218,-1.568249158105315,63.28014577991044,0,Female,One year,Fiber optic,0
-1.2580974193551062,1.208296283654314,-0.3206244763068117,-0.7165644260026891,-0.8095702301068868,54.318207877606824,0,Female,One year,DSL,0
4.645000601701195,1.1635817212997757,0.6126263773371126,-4.858409615490883,-3.408603421385512,24.043204373658575,24,Female,One year,Fiber optic,1
-2.783775428766715,1.133919177687803,0.3644260771353479,-0.7402982494722836,4.759858040197025,69.90843216152753,0,Male,Two year,Fiber optic,1
-3.2328159481318965,1.7486082020375422,-1.7072259945705526,0.11215586255578136,4.671748127983416,63.47568096070092,0,Male,One year,Fiber optic,1
-2.6074980865267694,1.180769922845729,0.5712830531642964,1.773440314485026,-0.7258599626737552,28.8544979371264,12,Female,Month-to-month,DSL,0
0.05127993990407087,-1.6658959757580545,-0.19559323684922542,2.20699627788818,-1.7609686724741198,69.56974479381321,0,Male,One year,Fiber optic,0
1.2249087730472545,1.735567016787226,0.07920292868964361,0.703084401501382,-2.638090191379962,99.690386203827,0,Female,One year,Fiber optic,1
-0.8735843281887515,3.456883522476287,1.1941481480131266,2.35986107785494,-0.8375917624711725,58.32449364813144,12,Male,One year,Fiber optic,1
2.4274066222639026,1.2442606232907942,0.818313736319962,-2.4976014431620763,-1.6821793338213444,35.21208537066262,12,Female,One year,Fiber optic,1
-2.574219003372664,1.6367019592158376,1.9046798820816377,0.8222384789745127,2.4784685745460022,69.37995009546853,0,Female,One year,Fiber optic,1
-0.7758656827643393,-2.624641667336597,-0.3564769686295441,-1.1906111604999177,2.729762214997859,87.71606858268245,0,Male,One year,Fiber optic,0
-1.9916102260878161,-0.46395673587877684,-0.17667509270824255,-0.3813641411514843,3.7130018435656154,31.725038111627807,0,Male,Two year,Fiber optic,1
-1.6982426062583826,-3.483674959264082,-1.5941763252676036,-3.2198471113792686,2.7075911343430783,47.19344752635415,0,Male,One year,Fiber optic,0
-1.4212207429982424,2.0696981468151576,-1.8162665001339957,-1.9149007171861852,0.26443813362490126,24.24982536367539,12,Female,One year,DSL,0
-0.9977696146252247,0.4071188157765744,0.26525702358040226,-0.8497196013835216,-1.2669858597060026,42.96601317768716,24,Female,One year,DSL,0
1.8376222379944163,-3.0219340748469237,0.14147895293467364,-2.5208625292864237,-1.2261875212779145,26.356688957646384,0,Female,One year,Fiber optic,0
1.661382257931498,0.3728649405334884,-0.13118015426484034,-1.1267361527609192,-2.803667109973449,36.68214186317449,12,Female,One year,Fiber optic,1
0.026006816910227215,1.3155796130222623,1.1875918180180127,1.377674477051222,-0.4210961030680087,65.40809286189301,12,Female,One year,Fiber optic,1
-0.5770236574994032,0.18538321415816283,1.25215903696611,0.3033314914665932,-1.2634331382087949,37.60435570573231,0,Female,One year,Fiber optic,0
-0.3321548728661228,-0.48290201999660676,-1.4872897932074287,0.2726313378470997,-0.62698754997253,48.08401887128448,24,Female,One year,Fiber optic,1
-1.1095246954397548,-1.8582677749611456,-0.04128077339237078,-1.533867718801262,2.880318512045567,99.88274034800344,12,Male,One year,Fiber optic,0
-0.5233251107587222,1.613468176410696,0.020029748824347503,0.6911988462422054,-1.545312807853617,24.493643460170347,24,Male,One year,Fiber optic,1
-1.1936386899839386,-0.865804462577192,0.30915771951746424,-1.2957164472464595,1.206486517766726,63.84310667830009,0,Female,Month-to-month,DSL,0
1.0256843478572786,1.7826795363999761,1.2937531558659603,-0.509850590134312,-2.2375319118821846,71.69954864390871,0,Female,One year,DSL,1
-0.42624418399614594,1.8852202689370998,-0.8555326699056159,1.3674258546347906,-1.3221944951341875,43.41233736878543,24,Male,One year,Fiber optic,1
-2.0915223806780574,1.2183497205032519,-2.431121163971628,0.5109465024592746,1.847152165608785,39.97997274487446,0,Male,One year,Fiber optic,1
-2.6837079346380825,-0.42326838047005944,-0.8511147868343866,1.0860799176915248,4.177273161681949,48.035645862193704,24,Female,One year,Fiber optic,1
-2.5791953887800787,1.804301788896311,0.5508128351835049,0.015851788483424833,-3.0707032281060207,33.95999321292295,36,Female,Month-to-month,DSL,0
0.24293988102447317,3.381538371822362,1.2672736463183818,1.6449387995545424,-2.7550067430003358,62.0991148172369,36,Female,One year,Fiber optic,1
-1.7116847549014882,0.5107449803989219,-0.6490763335666393,-0.011012213761813938,-0.8530872110035622,41.69065186892938,0,Female,Month-to-month,DSL,0
-1.1815215275488744,-0.7638850760992071,0.7164302036574001,2.064566697685338,-0.6777505758772905,21.466738948472436,0,Male,One year,Fiber optic,1
-2.965610842814694,-1.7898834879978427,-0.44032568467619043,-2.085269762220872,2.5230785330492007,29.560391178296516,0,Female,One year,DSL,0
-2.8171190708521787,-1.005494921904564,-0.3484661913619802,2.2192580536692934,0.8551863690465844,28.788858220810802,0,Male,One year,Fiber optic,0
-2.387797970751446,2.8480740703955854,2.0603415438368318,0.2204298227811673,3.6476745268435495,78.47695047638862,0,Female,One year,Fiber optic,1
-0.30182011453310764,-1.1917959205971147,0.37421673480247836,0.1608311713560293,-0.6480437275380706,30.17414795935096,0,Male,Month-to-month,Fiber optic,0
0.4355461943745329,-2.056278410272502,0.09741734306431274,2.8862785232942416,-3.422730570592949,86.27384805095738,0,Female,One year,Fiber optic,0
-0.8743648809116302,1.1520518429018949,-0.24439983553751055,1.3740778983119448,-1.1618655205402608,43.014717634497,24,Male,One year,Fiber optic,1
-0.7441155258294314,-1.958697366481608,0.04132683187700316,-4.996062648871275,3.4911200827409483,63.42604427288748,0,Male,One year,DSL,0
-1.2092988427077314,-3.2521529345473077,0.959496076599441,-1.3076135168451195,-0.607045871824246,22.423956659892514,24,Female,One year,Fiber optic,0
-1.2158793046953926,-2.3313959719798607,1.4513754610703817,-2.342013091955252,4.151933935047482,98.23825402903564,0,Male,One year,Fiber optic,0
0.5630354923764698,0.39996334948061274,-0.8500082547603859,-1.5674295202014252,-2.7677224327535725,24.960930947713,24,Female,One year,DSL,0
1.4179005487069556,3.553835358617704,0.5652471239747299,-0.8151043775003375,-0.7097535560016962,92.407725724636,12,Male,One year,Fiber optic,1
-0.9202474256418218,0.028222249510555852,0.27982159594427714,-0.7702872519906832,-0.15875382093350357,45.21318457536324,12,Male,Month-to-month,DSL,1
-0.8431577903971834,-0.9422423402981119,1.2983344897754168,2.564725444295962,0.40724766799230006,32.52779806639148,12,Female,One year,Fiber optic,0
0.1848051071587271,1.3966365157005465,-0.8264913757102347,-0.7124786456251402,-0.68191597866574,44.12227272147072,0,Female,One year,Fiber optic,1
0.5113408668897017,-1.3284129126780366,0.6277023945519214,0.411030535852676,-1.7638955297375862,28.755666168479518,0,Female,Month-to-month,Fiber optic,0
-2.510123428605568,1.6210722555533945,0.22032329169091786,0.13316391824577278,2.3096364692681575,50.591706529446526,12,Female,One year,Fiber optic,1
-1.1015693985368717,-4.324924741714716,-0.935082836427547,-2.122384085510031,2.1578708269979625,44.72937841579949,0,Male,One year,Fiber optic,0
-0.3801006560871789,-0.15788150896543662,-0.6610218815427124,-0.45012703344236715,-0.498140748436763,37.234156626627495,24,Male,One year,Fiber optic,1
-1.9899882707069432,-0.28576170699797854,-1.7971436676291046,0.8072231246016035,2.094703385153045,32.71334247497082,0,Male,One year,Fiber optic,1
-1.4744953442244746,0.21308743019177512,-0.31841685371830375,-2.4297699004856854,1.2249640547490546,69.43932208562524,12,Male,Month-to-month,DSL,0
-1.1568899309620275,1.7059671799538827,1.8379420299922753,-0.0011832493115195852,1.7317862455115736,46.49834422978958,0,Male,Two year,Fiber optic,1
-1.632326687899234,2.933244900814283,1.0028097519551404,0.08110830347862663,2.3481948587556465,96.50874916824039,12,Male,One year,Fiber optic,1
-0.2497493294904446,-2.3491939240241853,-1.8615133606592003,-1.8333704830988105,0.6414079462245893,39.32438200757154,0,Female,One year,Fiber optic,0
-0.31636310332666917,1.1472053585336401,0.2594788230864766,2.4843456978711043,-3.4747454202621544,32.206349992086544,36,Male,One year,Fiber optic,1
-1.6459345968186208,0.7025228661351064,0.06429487858758168,1.898838711410765,-0.020002196864135787,24.883511190807816,12,Male,Month-to-month,DSL,0
-1.1962040417672462,-1.6949675920181058,-1.2814149797780263,2.4236742671294085,-0.49354371895298493,25.08681928925396,0,Female,One year,Fiber optic,0
-2.8027511943691685,0.4342677903290455,-0.45566249801366066,0.3685247000412154,4.29642306652604,39.920322655235964,12,Male,One year,Fiber optic,1
0.9315406892749059,-2.906980525621147,0.8252244191816259,-2.67026809346137,1.1077677746813719,35.696787666919874,0,Male,One year,Fiber optic,0
-0.8840716703807974,2.106847756033194,0.8638273441557671,1.694183011047428,-1.5717369362355313,51.18403124090123,24,Male,One year,Fiber optic,1
-2.4937875564012035,0.5971293380594791,-1.1283513375107777,-0.28870773923248794,-0.14924374775988597,28.634723774304057,12,Male,Month-to-month,DSL,0
3.305796072945002,0.40459769482429253,-0.8665705544254966,-2.7401603619591945,-3.693006207042694,33.1161108693518,24,Male,One year,Fiber optic,1
-0.7036286515422404,2.479250338342208,-2.2993576962370614,1.044129655296897,0.1918314877493576,54.24453830077193,12,Male,One year,Fiber optic,1
-1.8415334857118095,1.6717746926558292,-1.7956132206423168,0.35152038632145843,2.7205727079416255,55.76126942282605,0,Female,One year,Fiber optic,1
-1.1538417712960383,0.016374173270969905,-0.4142107809275325,-2.205154477781573,-0.24629761392159685,31.094804265648985,0,Female,Month-to-month,DSL,0
-2.4634064330595176,1.4572560762665159,-1.5475310822744464,1.3466298790226414,-0.15259727345175608,28.743885627655246,12,Female,One year,Fiber optic,1
-0.6273483190596875,-1.0677900535417941,0.3094161851420503,0.6948064137276466,-0.7191902677176768,20.377039336844383,0,Female,One year,Fiber optic,0
-0.6148294983315106,-0.7678415032804349,0.8606854213686302,0.37655477745368393,-0.723813187899471,20.286813162563618,12,Female,One year,Fiber optic,0
0.27904246698621926,-2.1403592277228287,1.8680329249591099,-2.035959356686705,1.014261882226325,47.11388501658786,0,Female,One year,Fiber optic,0
0.30758130911738646,-0.691969907039344,0.5136752157933061,-1.20523096621406,-1.073415296144161,32.862722760541864,12,Female,One year,Fiber optic,0
-0.4769960903453597,0.03279899085986138,0.34809529178734483,0.9052766509378073,-0.6682090664032618,35.27520685012058,0,Female,One year,Fiber optic,0
-0.9390735139223878,-2.5838941845698837,-0.6069634458726355,2.9747700809009774,1.7175274049911604,21.242703434751494,0,Male,Two year,No,0
1.0867944644784373,1.6822555171035813,1.091027909191477,1.6941875664525283,-3.674486109950775,37.70447719375965,36,Male,One year,Fiber optic,1
-2.3731715901887864,-1.5573500512030924,0.11108835130483316,-3.0910447675267596,1.332074348886574,68.28857538995098,36,Female,One year,Fiber optic,0
-0.7761650294296183,-0.606570686465863,0.6099091226546439,1.2530710600475776,-0.5780053514417657,31.199643246672117,0,Female,One year,Fiber optic,0
-1.6096346144774296,0.168763857981177,0.45514638094951854,-0.13959865320473352,-0.666019638659818,25.838182729929486,12,Male,One year,DSL,0
0.9213481788529666,-0.3971456961144677,-2.820168822240691,-0.4227178148529547,-1.988116869382913,26.97630449227097,24,Male,One year,Fiber optic,1
-4.189070104708655,3.1012623970876265,0.06301765889922856,-0.2881998107657684,5.600990665448524,68.75785880815079,0,Male,Two year,Fiber optic,1
-1.7969803749038835,-1.296264553671496,0.6141058052896845,0.23707853402458579,0.9857044498529016,23.803112191873886,0,Female,Month-to-month,Fiber optic,0
-1.4687045251294029,0.4619569068666014,0.21453291888641599,-1.5380104459178692,-1.9596715559111315,21.78953025468588,48,Female,One year,DSL,0
0.13056301033469264,0.3776515313961374,0.6824892092606365,-0.16158391738945455,-1.2915268468782943,41.33616078560439,12,Male,One year,Fiber optic,1
-1.4885085212401565,-2.489507928466712,0.2733112495851642,1.0041906269605003,-3.852152302733461,70.37597035819431,36,Female,One year,Fiber optic,0
0.49505032505561264,1.4061689509615074,1.9553262161497902,-0.1262587389503229,-0.5641043124541447,39.14421699422468,24,Male,Two year,Fiber optic,1
-0.9828700384009198,-1.3472069964957702,1.5428881055391184,-0.6191366344067044,-3.0724866514096263,47.849855862656895,36,Female,One year,Fiber optic,0
0.36138401392443353,-1.1704407202757798,0.5553796561497687,-2.1471599520907705,-2.2616950938330365,21.951363615350413,36,Male,One year,Fiber optic,0
0.3268685532563951,0.8300651160838723,0.026341288747435306,0.7896443672080414,0.019345267587281896,56.13967936086735,12,Male,One year,Fiber optic,1
1.0168951166716638,-1.9797293005844119,-0.4000574338825259,3.3580971629133782,-0.1473439268431377,30.79548574011621,12,Female,Two year,No,0
-2.4411246502635735,1.5673194261361494,-0.10552493877095426,-1.2423283877490992,2.7684751495312683,61.622270961818145,0,Female,Month-to-month,DSL,0
0.33449593132780486,1.6483775863596561,-0.3159639513526983,0.1547813864207077,-1.5583500063991336,71.0271228668583,0,Female,One year,Fiber optic,1
-0.5077405756384135,-1.0655858085596734,-0.3993300229002119,2.0299561033901714,-2.2041004216691724,51.32832336547569,0,Female,One year,Fiber optic,0
0.9835843453625712,-2.5011297060317883,-1.037795473018184,-2.8274568400262283,0.7305476037723042,76.55668151190108,24,Male,One year,Fiber optic,0
-2.944322491626137,-2.3557081174213845,0.19380900833111825,-2.3277560104612434,2.9759818079514933,71.69083522390696,12,Female,One year,Fiber optic,0
-0.5429841654288288,0.21940640953269264,-1.3411300326557107,1.6714755919274151,-1.7615263436703812,80.31585381160696,0,Male,One year,Fiber optic,0
